,Date,Open,High,Low,Close,Volume,Open Diff,High Diff,Low Diff,Close Diff,Volume Diff
2446,2021-05-29,35684.15625,37234.5,33693.929688,34616.066406,45231013335,-7.330926240340441,-4.175489756904927,-3.1200096501642682,-3.029724399691791,-18.060043388379555
2447,2021-05-30,34607.40625,36400.667969,33520.738281,35678.128906,31646080921,-3.017445592538004,-2.2394070848272385,-0.5140136772520232,3.068120125329754,-30.034552428406258
2448,2021-05-31,35658.59375,37468.25,34241.945313,37332.855469,39009847639,3.0374639821497684,2.9328638471942003,2.151524903640878,4.637929773054128,23.269126867186518
2449,2021-06-01,37293.792969,37896.734375,35787.085938,36684.925781,34639423297,4.585708652630194,1.1435932422784623,4.512420690110108,-1.7355481649080517,-11.203387366298445
2450,2021-06-02,36699.921875,38231.339844,35966.308594,37575.179688,33070867190,-1.592412695843648,0.8829401121716041,0.5008025976479313,2.4267567346724306,-4.5282396694400155
2451,2021-06-03,37599.410156,39478.953125,37243.972656,39208.765625,35460750427,2.450926963996425,3.263326072512207,3.5523914239370624,4.347513306827122,7.226551463768849
2452,2021-06-04,39242.484375,39242.484375,35717.722656,36894.40625,41831090187,4.369946794864288,-0.5989742160874445,-4.0979785215101705,-5.902658087058821,17.964480963577103
2453,2021-06-05,36880.15625,37917.714844,34900.414063,35551.957031,35959473399,-6.019823063253749,-3.3758554079821756,-2.2882438526990123,-3.638625351234648,-14.03648999285403
2454,2021-06-06,35538.609375,36436.421875,35304.578125,35862.378906,28913440585,-3.637584575038233,-3.9065987364858223,1.1580494754888315,0.873149893631231,-19.594371518788545
2455,2021-06-07,35835.265625,36790.570313,33480.640625,33560.707031,33683936663,0.834743551357664,0.9719627223961469,-5.166291730047401,-6.4180680289865455,16.499233510365706
2456,2021-06-08,33589.519531,34017.386719,31114.443359,33472.632813,49902050442,-6.266860465053414,-7.537756469679103,-7.067359589986932,-0.26243254624715995,48.14791673924126
2457,2021-06-09,33416.976563,37537.371094,32475.865234,37345.121094,53972919008,-0.5136809648043972,10.347603724168364,4.375530229777369,11.569117680805864,8.157718029505578
2458,2021-06-10,37389.515625,38334.324219,35847.59375,36702.597656,43576032854,11.887787198553701,2.1230925389108757,10.382259230679502,-1.7205016858366395,-19.263153346327154
2459,2021-06-11,36697.03125,37608.695313,36044.449219,37334.398438,38699736985,-1.8520816956959396,-1.8928960423420071,0.5491455587587346,1.7214061738126452,-11.190316211982543
2460,2021-06-12,37340.144531,37408.925781,34728.191406,35552.515625,37924228550,1.7524940277014789,-0.5311791072181826,-3.6517628692358195,-4.772764226961124,-2.003911383947099
2461,2021-06-13,35555.789063,39322.78125,34864.109375,39097.859375,40669112838,-4.778651744421126,5.116039632370439,0.3913764682157206,9.972131894675185,7.237811797229021
2462,2021-06-14,39016.96875,40978.363281,38757.285156,40218.476563,43148914673,9.734503939336768,4.210236352496044,11.166715142855988,2.86618553013811,6.097506589037138
2463,2021-06-15,40427.167969,41295.269531,39609.46875,40406.269531,46420149185,3.614322855360208,0.7733501892861927,2.1987700907582175,0.46693207711594464,7.581267192444452
2464,2021-06-16,40168.691406,40516.777344,38176.035156,38347.0625,39211635100,-0.639363517123448,-1.885184903359427,-3.6189164844580346,-5.0962562367212865,-15.528847303509586
2465,2021-06-17,38341.421875,39513.671875,37439.675781,38053.503906,37096670047,-4.548989441879248,-2.4757780227270487,-1.928852412229265,-0.7655308512875103,-5.393718082926869
2466,2021-06-18,38099.476563,38187.261719,35255.855469,35787.246094,36200887275,-0.6310285330282994,-3.356838514517324,-5.8329039086076895,-5.955451086969865,-2.414725555865471
2467,2021-06-19,35854.527344,36457.796875,34933.0625,35615.871094,31207279719,-5.892336119861974,-4.528905101198999,-0.915572646602858,-0.47887171745448764,-13.79415791128562
2468,2021-06-20,35563.140625,36059.484375,33432.074219,35698.296875,36664034054,-0.8126915638974719,-1.0925303615181736,-4.296755490590032,0.231429917248005,17.485517430978614
2469,2021-06-21,35641.144531,35721.640625,31295.935547,31676.693359,52809038594,0.21933919397760793,-0.9369067690669142,-6.389488902205165,-11.265533283231733,44.0349922112256
2470,2021-06-22,31622.376953,33292.453125,28893.621094,32505.660156,58964353058,-11.275641203117226,-6.800324558161308,-7.676122828768694,2.616961270562901,11.65579724206407
2471,2021-06-23,32515.714844,34753.410156,31772.632813,33723.027344,46317108925,2.8250181582736733,4.388252873750953,9.964177593502988,3.745092953527651,-21.448966158518857
2472,2021-06-24,33682.800781,35228.851563,32385.214844,34662.4375,33123368116,3.5892981058522233,1.3680424593323526,1.9280178466965392,2.785663773353786,-28.485674333353263
2473,2021-06-25,34659.105469,35487.246094,31350.884766,31637.779297,40230904226,2.8985258510649814,0.7334741824833957,-3.1938342326347957,-8.726040120519507,21.457769889550438
2474,2021-06-26,31594.664063,32637.587891,30184.501953,32186.277344,38585385521,-8.84166329318833,-8.030091135986483,-3.7204143414317326,1.7336806159843343,-4.090185733226825
2475,2021-06-27,32287.523438,34656.128906,32071.757813,34649.644531,35511640894,2.192963259930325,6.1847126133871555,6.252400198415153,7.653470330451895,-7.9660850487735075
2476,2021-06-28,34679.121094,35219.890625,33902.074219,34434.335938,33892523752,7.40718829238316,1.6267302113549098,5.706941342822502,-0.6213875954986237,-4.559398274027837
2477,2021-06-29,34475.558594,36542.109375,34252.484375,35867.777344,37901460044,-0.5869886363274013,3.754181874322615,1.0335950353256518,4.162825757932298,11.828379383413235
2478,2021-06-30,35908.386719,36074.757813,34086.152344,35040.835938,34059036099,4.156069352997704,-1.2789397492191212,-0.48560574228420084,-2.305527320717393,-10.137931205128536
2479,2021-07-01,35035.984375,35035.984375,32883.78125,33572.117188,37838957079,-2.4295225258292974,-2.879502180956184,-3.527447398185579,-4.19144895001563,11.098144319213365
2480,2021-07-02,33549.601563,33939.589844,32770.679688,33897.046875,38728974942,-4.242446269215183,-3.129338451761421,-0.3439432987956792,0.9678558107623525,2.3521204909052518
2481,2021-07-03,33854.421875,34909.261719,33402.695313,34668.546875,24383958643,0.9085661164339287,2.8570524259633023,1.9286009048858244,2.2760094790705843,-37.03949386856458
2482,2021-07-04,34665.566406,35937.566406,34396.476563,35287.78125,24924307911,2.395978091119,2.945650054926041,2.9751528752029577,1.7861561294527206,2.216003053118376
2483,2021-07-05,35284.34375,35284.34375,33213.660156,33746.003906,26721554282,1.7849912987225824,-1.817659684076267,-3.4387720057127757,-4.369153540929982,7.210817557773841
2484,2021-07-06,33723.507813,35038.535156,33599.917969,34235.195313,26501259870,-4.423593501012768,-0.6966506044199905,1.1629486518071275,1.4496276606932534,-0.8244071795943109
2485,2021-07-07,34225.679688,34997.664063,33839.289063,33855.328125,24796027477,1.48908552984639,-0.1166461235266647,0.7124157095289352,-1.1095808992091616,-6.434533306585777
2486,2021-07-08,33889.605469,33907.90625,32133.183594,32877.371094,29910396946,-0.9819358506934939,-3.1138015698370713,-5.041788749827669,-2.8886355122278107,20.625761419823906
2487,2021-07-09,32861.671875,34042.292969,32318.880859,33798.011719,27436021028,-3.0331825342147734,0.3963285671759964,0.5778987458767482,2.800225791678379,-8.27262815156622
2488,2021-07-10,33811.242188,34209.070313,33116.011719,33520.519531,22971873468,2.8895983034947115,0.4899121929062389,2.466455640830212,-0.8210311017911365,-16.271118743654867
2489,2021-07-11,33509.078125,34584.703125,33346.738281,34240.1875,20108729370,-0.893679271882053,1.0980503374195871,0.6967220689429121,2.1469475386097336,-12.463694360794653
2490,2021-07-12,34254.015625,34592.15625,32697.308594,33155.847656,24321499537,2.2230915969133402,0.021550351243626586,-1.9475058745701213,-3.166863043609214,20.949957053402812
2491,2021-07-13,33125.46875,33327.101563,32261.419922,32702.025391,19120856669,-3.294641093630901,-3.6570564663774174,-1.3331026030686366,-1.3687548263235927,-21.382903879295455
2492,2021-07-14,32723.845703,33061.398438,31639.125,32822.347656,21376531210,-1.212429777314472,-0.7972584249420156,-1.9289136172696453,0.36793520756397413,11.796932428540451
2493,2021-07-15,32827.875,33159.640625,31175.708984,31780.730469,21300524237,0.31790058523122333,0.2971507305846055,-1.464692895268116,-3.173499951669634,-0.35556270684573565
2494,2021-07-16,31841.550781,32218.40625,31100.673828,31421.539063,23699476918,-3.004532638801627,-2.838493895770322,-0.2406846819057451,-1.1302175900279154,11.262411451981569
2495,2021-07-17,31397.308594,31935.945313,31223.990234,31533.068359,18895018942,-1.3951650472535548,-0.8767067334375045,0.39650718399864004,0.35494536335851645,-20.27242201430599
2496,2021-07-18,31533.884766,32398.996094,31215.492188,31796.810547,18787986667,0.43499324660618566,1.4499360406015738,-0.027216399750040754,0.8363987449534926,-0.5664576221307116
2497,2021-07-19,31800.011719,31885.859375,30563.734375,30817.832031,20434789545,0.8439396381854536,-1.5838043793431789,-2.0879305989304653,-3.0788575934461604,8.765190795523136
2498,2021-07-20,30838.285156,31006.1875,29360.955078,29807.347656,23148267245,-3.024296253404779,-2.75881501155244,-3.9353152407443748,-3.278895069528387,13.278716152297921
2499,2021-07-21,29796.285156,32752.326172,29526.183594,32110.693359,28203024559,-3.3789168065892383,5.631581348077708,0.5627491188929579,7.727442674814289,21.83643924834946
2500,2021-07-22,32138.873047,32576.400391,31745.298828,32313.105469,19555230518,7.862013263516765,-0.5371398052038234,7.515753693447014,0.6303573321728484,-30.66264762812597
2501,2021-07-23,32305.958984,33581.550781,32057.892578,33581.550781,22552046192,0.5198873549662197,3.085517055093945,0.9846930460276182,3.925482535923086,15.32488032417476
2502,2021-07-24,33593.730469,34490.390625,33424.859375,34292.445313,21664706865,3.9861732185006105,2.7063665103703727,4.26405695157297,2.1169199023477248,-3.9346288999477563
2503,2021-07-25,34290.292969,35364.925781,33881.835938,35350.1875,20856685287,2.0734895775947892,2.535590754852457,1.3671757235328652,3.0844758294300556,-3.729667717338858
2504,2021-07-26,35384.03125,40499.675781,35287.3125,37337.535156,51022126212,3.1896440254645553,14.51932921278367,4.148171204688755,5.621887171036932,144.63199933213815
2505,2021-07-27,37276.035156,39406.941406,36441.726563,39406.941406,35097370560,5.347055830446101,-2.698131167540474,3.271470625596651,5.5424286615434415,-31.21147007051741
2506,2021-07-28,39503.1875,40816.070313,38862.4375,39995.90625,38702404695,5.974756528368386,3.575839323539709,6.642690029560239,1.49457131912889,10.271521990050747
2507,2021-07-29,39995.453125,40593.070313,39352.058594,40008.421875,27167146027,1.2461415297183365,-0.5463534296415995,1.259882615443253,0.03129226506775051,-29.805017954065917
2508,2021-07-30,40027.484375,42235.546875,38397.355469,42235.546875,33072782960,0.0800872286654375,4.046199386583482,-2.426056371916374,5.566640461246641,21.738157284282632
2509,2021-07-31,42196.304688,42231.449219,41110.832031,41626.195313,25802845343,5.418327798672706,-0.009701912969484194,7.0668318920835915,-1.4427457605874827,-21.981632527848205
2510,2021-08-01,41460.84375,42541.679688,39540.941406,39974.894531,26688438115,-1.742951055638653,0.73459583968154,-3.8186787944749168,-3.9669750492048683,3.432151610520928
2511,2021-08-02,39907.261719,40419.179688,38746.347656,39201.945313,25595265436,-3.747106644446907,-4.989224721652697,-2.0095468690065843,-1.9335866349830866,-4.096053408181999
2512,2021-08-03,39178.402344,39750.03125,37782.050781,38152.980469,26189830450,-1.826382827596984,-1.6555220644387747,-2.4887426385611255,-2.6757979371297758,2.3229492012367903
2513,2021-08-04,38213.332031,39952.296875,37589.164063,39747.503906,25372562724,-2.4632712292000813,0.5088439395880995,-0.5105247439268212,4.179289317372148,-3.120553710953866
2514,2021-08-05,39744.515625,41341.933594,37458.003906,40869.554688,35185031017,4.006935570962122,3.4782398702828177,-0.3489307630788807,2.8229465293055034,38.67354038982571
2515,2021-08-06,40865.867188,43271.660156,39932.179688,42816.5,38226483046,2.8213994946629795,4.667722078388858,6.605199220462699,4.76380358646693,8.644164694726264
2516,2021-08-07,42832.796875,44689.859375,42618.566406,44555.800781,40030862141,4.813135808305025,3.2774319586704292,6.7273731085791155,4.062220828418939,4.720233072000624
2517,2021-08-08,44574.4375,45282.351563,43331.910156,43798.117188,36302664750,4.066137987866347,1.325786646649063,1.6737863568765388,-1.7005273830093537,-9.313307762066769
2518,2021-08-09,43791.925781,46456.832031,42848.6875,46365.402344,38734079049,-1.7555167555395434,2.5936825881623715,-1.115165831047693,5.861633606257843,6.6976193503811565
2519,2021-08-10,46280.847656,46637.988281,44705.554688,45585.03125,33546019517,5.683517750388289,0.389945336520392,4.33354507766428,-1.6830892315140011,-13.394043848149629
2520,2021-08-11,45599.703125,46735.632813,45351.710938,45593.636719,34319709073,-1.4717633005835618,0.20936694655797616,1.4453601001251926,0.018877839422337672,2.306352786827426
2521,2021-08-12,45576.878906,46228.910156,43861.445313,44428.289063,33723620826,-0.0500534377108397,-1.0842319371763165,-3.286018529791146,-2.555943635692426,-1.736868589800944
2522,2021-08-13,44439.691406,47831.976563,44282.417969,47793.320313,31744259539,-2.4950973548350963,3.4676707748256153,0.959778349746343,7.574073458530739,-5.8693617070737725
2523,2021-08-14,47810.6875,48098.683594,46177.632813,47096.945313,31211354442,7.585552436002896,0.557591490388698,4.279835950527233,-1.4570550768170487,-1.6787447706735459
2524,2021-08-15,47096.667969,47357.105469,45579.589844,47047.003906,30988958446,-1.4934307962001125,-1.541784659346701,-1.2950923045835117,-0.10603958848730555,-0.7125483657342668
2525,2021-08-16,47019.960938,47998.097656,45700.320313,46004.484375,32776876610,-0.16287146056807034,1.3535290652837428,0.26487835764472667,-2.2159105669788293,5.769532935789212
2526,2021-08-17,45936.457031,47139.570313,44512.417969,44695.359375,33451362600,-2.304348802902445,-1.7886695200985403,-2.5993304551567453,-2.8456465011732934,2.0578104437023015
2527,2021-08-18,44686.75,45952.0625,44364.027344,44801.1875,32194123075,-2.7205124464793617,-2.5191316024204657,-0.33336905019031304,0.23677653895135542,-3.7584105019387137
2528,2021-08-19,44741.882813,46970.761719,43998.316406,46717.578125,37204312299,0.12337619764246632,2.2168737670915206,-0.8243411608334639,4.277544261522093,15.562434213002717
2529,2021-08-20,46723.121094,49342.152344,46650.707031,49339.175781,34706867452,4.428151334803343,5.048652689915301,6.028391178709502,5.611587246636618,-6.712783257297639
2530,2021-08-21,49327.074219,49717.019531,48312.199219,48905.492188,40585205312,5.573157494682834,0.7597301074069973,3.5615584280339396,-0.8789842678462612,16.937102918117898
2531,2021-08-22,48869.105469,49471.609375,48199.941406,49321.652344,25370975378,-0.9284328277139098,-0.49361397427892806,-0.23235914492556464,0.8509476898836299,-37.48713309946358
2532,2021-08-23,49291.675781,50482.078125,49074.605469,49546.148438,34305053719,0.8646982750033283,2.042522494751564,1.8146579383416572,0.4551674230908187,35.21377561521355
2533,2021-08-24,49562.347656,49878.769531,47687.117188,47706.117188,35361168834,0.549122890856002,-1.1950946086374148,-2.8273039950906353,-3.7137725292664014,3.0785992164619858
2534,2021-08-25,47727.257813,49202.878906,47163.613281,48960.789063,32646349931,-3.7025886177485146,-1.355066757570933,-1.0977889582550304,2.630002081401006,-7.677401490161384
2535,2021-08-26,49002.640625,49347.582031,46405.78125,46942.21875,32666549568,2.6722314887586363,0.294094833915004,-1.606815038713949,-4.122830435601466,0.06187410550548833
2536,2021-08-27,46894.554688,49112.785156,46394.28125,49058.667969,34511076995,-4.301984362704947,-0.47580218794205376,-0.024781395098272263,4.508626297089968,5.646532772493651
2537,2021-08-28,49072.585938,49283.503906,48499.238281,48902.402344,28568103401,4.644529123884289,0.3476055154635116,4.53710451867384,-0.31852806337657746,-17.220481397497455
